lp,1,2,3,4,5,6,7,8,9,10
121,-0.01909987673,0.9939566943,0.06710603283,0.8542013792,-0.1781052526,0.8819393087,-0.9974129359,-0.6401110817,-0.2074417316,0.03495278165
122,-0.8998974598,-0.01909987673,0.303664314,-0.5108902001,0.9358237775,-0.4082615804,0.008148492353,0.9809511099,-0.5341525343,0.9408528512
123,0.3423938775,-0.8998974598,-0.7961055908,0.1335331136,-0.2137790252,-0.9873966895,0.7663143323,-0.06096811477,0.3910139586,-0.1962162637
124,0.246824219,0.3423938775,0.7205591065,-0.9993787381,-0.8481319846,0.04008911283,-0.8180549343,-0.9529946679,0.9837548883,0.2982937375
125,0.1609825267,0.246824219,-0.9385292762,0.001952963933,0.5333357869,0.1736981659,0.6432437195,0.1543359674,-0.0518550247,-0.8944045241
126,0.6174996264,0.1609825267,0.2043155582,0.1322688199,-0.3827084678,-0.6911300375,-0.9853134997,0.9979007136,0.779514723,0.3624578535
127,-0.9304293881,0.6174996264,0.3257302367,-0.9820742288,-0.9376956424,0.9861210003,0.04680961093,-0.006608928909,-0.7761883078,0.6869674996
128,0.2327506038,-0.9304293881,-0.2182201724,0.05731197402,0.2072277535,-0.04420142915,-0.9089755064,0.8278724348,0.786961819,-0.9903193249
129,0.802400725,0.2327506038,-0.9665777391,-0.9868696501,0.5208677638,-0.9254313014,0.3094342302,-0.6077196626,-0.7515836128,0.03070520463
130,-0.698750176,0.802400725,0.1084162618,0.04178687633,-0.2490760596,0.2504459525,-0.6653191372,0.8973415842,0.8615787678,0.9774219729
131,0.9766827612,-0.698750176,-0.6463575586,-0.2152038015,-0.04659770407,-0.02237423561,0.9999544524,-0.3517192661,-0.4835695761,-0.07250576005
132,-0.07493180942,0.9766827612,0.9890580505,-0.8955840537,0.9922264398,-0.8194765079,-0.000143098513,-0.4729845537,-0.2118681698,0.6079111194
133,0.8844513888,-0.07493180942,-0.03474844387,0.3581424311,-0.02461020297,0.6381286978,-0.5693652615,-0.3512225591,-0.7706810934,-0.898058929
134,-0.3990049847,0.8844513888,-0.641609183,0.6074682018,-0.9132638577,-0.9778754792,0.6928794738,-0.4618174413,0.8044756017,0.3491000729
135,-0.9998082043,-0.3990049847,0.9831127127,-0.8963951147,0.293961664,0.07101898124,-0.98415058,-0.4964347588,-0.6914908659,0.4129221939
136,0.000602659403,-0.9998082043,-0.05393810008,0.3551772372,-0.9527926822,0.2509490949,0.05057272947,-0.04510858534,0.985724417,0.9699462705
137,-0.8306559535,0.000602659403,-0.9922047846,0.5477204424,0.1550264028,-0.04750839585,-0.6530178602,-0.5056002155,-0.04548187575,-0.09718841384
138,0.5975721615,-0.8306559535,0.0246792853,-0.5204910574,0.9879397167,0.1530547371,0.9951533643,0.0695387244,0.04151964639,-0.7887904166
139,-0.8551937751,0.5975721615,0.9980636452,0.2448459959,-0.0383416212,0.9944305817,-0.01529971312,0.930326646,0.2638231807,0.7454468999
140,0.5072167109,-0.8551937751,-0.006095002364,0.2614478159,-0.2526970866,-0.01759392879,0.905764717,-0.2331132357,-0.6118701585,-0.8785328989
141,-0.08927852267,0.5072167109,-0.2146016096,-0.5228867684,0.133721623,-0.4878307747,-0.3210610524,-0.7896940411,0.9122627212,0.4208305403
142,0.590075893,-0.08927852267,-0.8766132905,0.2715615618,-0.9976604563,-0.1560967811,0.3525119225,0.742401364,-0.2975678542,0.9253792418
143,-0.8186962235,0.590075893,0.4279210331,-0.840253233,0.007367062301,-0.9569695196,0.4905839887,-0.886659615,0.9055987784,-0.2506308409
144,0.640937593,-0.8186962235,0.8715422486,0.5623884076,-0.730437253,0.1407934966,0.1203040559,0.3908778583,-0.3216628857,0.03162443327
145,-0.982160873,0.640937593,-0.4466731362,-0.6419382704,0.9165564387,-0.3167773205,0.8310709442,0.9832488346,0.3353211795,-0.9284754292
146,0.0570302321,-0.982160873,-0.6817332967,0.9835689726,-0.2821280021,0.4728967676,-0.5960568269,-0.05349634283,0.0558427689,0.2396552951
147,-0.9941118507,0.0570302321,0.9945817016,-0.05245783808,0.9902479576,0.352376738,0.8481902255,-0.8219851561,-0.2867608378,0.5162157511
148,0.01860665804,-0.9941118507,-0.01711398424,0.1964094815,-0.03093372434,0.4876018552,-0.5331206191,0.6290769805,0.9991949375,-0.1960930967
149,-0.7198672973,0.01860665804,-0.9770994211,-0.2832237367,-0.8561946376,0.1590824187,0.3805109884,-0.9606168343,-0.002531213603,0.3078771669
150,0.9399674205,-0.7198672973,0.07356395814,0.9953291239,0.5035111815,0.7824881619,0.9201765105,0.1284425397,0.2101924481,-0.7027585921
151,-0.1992995013,0.9399674205,-0.9570649087,-0.01474231807,-0.04380110512,-0.7664417659,-0.2691659732,-0.6238132411,0.6901492712,0.9708566672
152,0.05518237199,-0.1992995013,0.1404695514,0.5037923816,-0.5077585912,0.8176627124,0.7800770099,0.9480580595,-0.9871729118,-0.09416511776
153,0.3731699593,0.05518237199,-0.3651447832,-0.04728009842,0.0958601426,-0.6446530909,-0.7743534298,-0.1712720987,0.04080976588,-0.930187958
154,0.844758407,0.3731699593,-0.7318873772,0.4555243075,0.9771776573,0.9870805522,0.7928430197,0.4854312248,0.9999234471,0.2336028153
155,-0.5457900957,0.844758407,0.9131153137,0.5757055294,-0.07330723145,-0.04110728949,-0.7317234372,0.1874555451,-0.0002405163075,0.7720535847
156,0.5030634357,-0.5457900957,-0.2944965002,-0.7353897267,0.9031898294,-0.8552324364,0.9135069812,-0.8680052954,0.7660167311,-0.8001501095
157,-0.03825250842,0.5030634357,0.9467206499,0.9045904,-0.3304098317,0.5070735862,-0.2930864694,0.4597659663,-0.8189699331,0.7065856567
158,-0.4316727445,-0.03825250842,-0.1758822382,-0.3253220533,0.08329482743,-0.08753713216,0.9619953828,0.5225511349,0.6399526468,-0.9647698053
159,-0.8385046153,-0.4316727445,0.8347321773,0.2300136039,0.01742682975,0.9714259849,-0.1237934636,-0.2678455318,-0.9807143548,0.1144690779
160,0.5688184009,-0.8385046153,-0.5826624976,0.8875132653,-0.9329600908,-0.09227693366,-0.2425106231,0.742804521,0.0617398002,0.7375476798
161,-0.689044761,0.5688184009,0.7779504803,-0.3877387368,0.2238335773,-0.4901433945,-0.378414805,-0.8855952152,0.5801533584,-0.8991916705
162,0.9883115818,-0.689044761,-0.7812720928,-0.969316263,0.9948256961,-0.1260166389,-0.9013153555,0.3947940592,-0.7630882103,0.344967146
163,-0.03714597868,0.9883115818,0.7704407546,0.09928337787,-0.01633937655,0.2013719034,0.3372287691,0.9946418017,0.8278999016,0.3125202811
164,-0.2462107533,-0.03714597868,-0.8052302793,0.2248201758,0.5924660259,0.1068108282,0.1086536475,-0.01692315055,-0.6076196761,-0.5872573255
165,-0.1921962894,-0.2462107533,0.6888423272,0.986685622,-0.8308398795,-0.9079413825,-0.5967879712,0.2809575167,0.8969658321,0.8037573261
166,0.5954193811,-0.1921962894,-0.9885149557,-0.04238008917,0.5969006336,0.3131751421,0.8515928522,-0.9827219769,-0.3530917985,-0.6940076451
167,-0.8451878774,0.5954193811,0.0364924369,0.954877404,-0.8521132747,-0.5701152212,-0.5205419728,0.05520677799,-0.5032847447,0.9828167953
168,0.5442056848,-0.8451878774,-0.953868556,-0.1479108119,0.5186168924,0.6980947898,0.2454183618,0.3497040284,0.04099642509,-0.054898828
169,-0.4885101564,0.5442056848,0.1513513169,-0.6826417189,-0.2236412333,-0.9775802452,0.2324516463,0.4270267957,0.9433775426,-0.6260394254
170,-0.1472442844,-0.4885101564,0.9438817692,0.9939254934,-0.9959795805,0.07198674018,0.8126391728,0.8789770913,-0.1874460992,0.9536023215
171,-0.6093384485,-0.1472442844,-0.1856983502,-0.01919907775,0.01268116533,-0.3344567213,-0.6626268561,-0.4191905504,0.8684243471,-0.1522601742
172,0.9033178177,-0.6093384485,0.9355300217,-0.2664030601,0.4339876996,-0.03165107248,0.9995873267,-0.9360533484,-0.4582143234,-0.9774637814
173,-0.3299446366,0.9033178177,-0.214808644,0.6988159653,0.8167251418,0.9562481804,-0.001296986164,0.21297466,-0.5421376089,0.07236864366
174,0.09664610394,-0.3299446366,-0.8833151771,-0.9765918023,-0.6480186508,-0.1432447944,0.05729673581,0.817436854,0.4691783639,-0.5407531496
175,0.8867297729,0.09664610394,0.4031903283,0.07523055464,0.9908192772,-0.05947770468,-0.9891193769,-0.6454642882,0.40113904,0.4560253472
176,-0.3906198101,0.8867297729,0.9980695413,-0.7948899425,-0.02910522508,-0.5542040723,0.0345516252,0.9880433466,0.999751332,0.5694933275
177,-0.9822672226,-0.3906198101,-0.006076407801,0.7247306168,-0.9022585735,0.576573399,0.180591997,-0.03800833928,-0.0007814077468,-0.6937736278
178,0.05668447562,-0.9822672226,-0.9752847108,-0.929571684,0.3337961844,-0.740930959,-0.9931259636,-0.8271081524,0.7255187723,0.9830974937
179,-0.9027909498,0.05668447562,0.07952895561,0.23577936,0.01306828661,0.8905116799,0.02174318389,0.6105006402,-0.9278254197,-0.05398749721
180,0.3318599578,-0.9027909498,0.9730720009,0.6874121108,0.9977984721,-0.3767252111,-0.02693753405,-0.9074845297,0.2419560011,-0.9974341787
181,-0.04183145716,0.3318599578,-0.08682839278,-0.9899044198,-0.006931508469,-0.8845659762,0.3766466694,0.314828963,0.4057304802,0.008081412945
182,0.2926749912,-0.04183145716,0.9985791978,0.03203417815,-0.7474895302,0.3985830249,0.8837535584,-0.526050825,0.993853737,-0.7273800642
183,-0.9660011118,0.2926749912,-0.004469917695,-0.6293004724,0.8729735731,0.99961023,-0.4015752269,0.3061562359,-0.01942724507,0.9236354066
184,0.1103447501,-0.9660011118,0.7749682378,0.9611081582,-0.4413775719,-0.001224975685,-0.9995254654,-0.7423865211,0.9966920964,-0.2568307313
185,-0.1951099319,0.1103447501,-0.7908774216,-0.1267843669,-0.7409699518,-0.8804119526,0.001491501517,0.8866987354,-0.01042638698,0.3280307151
186,0.3835995926,-0.1951099319,0.7384002625,0.3463888937,0.8904101429,0.4138949567,0.9940611769,-0.3907339679,0.2774788901,-0.1517628974
187,0.9441506383,0.3835995926,-0.8970288299,0.3478006853,-0.3770978364,0.9654405837,-0.01876772587,-0.9827050547,-0.9472214895,-0.9609694056
188,-0.1847669197,0.9441506383,0.3528616552,0.382073903,-0.8883793051,-0.1122212046,0.7764086983,0.05526174323,0.1741547321,0.1272525082
189,0.9622197133,-0.1847669197,0.4982617671,0.9328715452,0.3845556322,-0.2760577542,-0.7862524214,0.2961454808,-0.7246092713,-0.4303467996
190,-0.1230379226,0.9622197133,0.02191772613,-0.2241450751,0.9506635559,0.9269386635,0.7539546396,-0.9259324061,0.9298390458,-0.850511202
191,-0.3901459728,-0.1230379226,-0.92367397,-0.9926549269,-0.1623174163,-0.245097674,-0.8548317575,0.2486668875,-0.2348348868,0.5245421207
192,-0.9803890603,-0.3901459728,0.2566934863,0.02324387761,-0.4838675151,-0.2487083844,0.5085568539,0.06731783817,-0.7253262413,-0.2897597462
193,0.06280062078,-0.9803890603,-0.3218455237,-0.0693158741,-0.2079570067,-0.06521453451,-0.1055225275,0.4402109731,0.9282535473,0.9882398572
194,-0.23830115,0.06280062078,0.3300946019,-0.9736098348,-0.5654921502,0.8670785703,0.9973105087,0.753504306,-0.2404404349,-0.03737652596
195,-0.5785234006,-0.23830115,-0.09233971527,0.08505151172,0.6651416621,-0.4631977222,-0.008471970187,-0.8561213399,-0.4790927072,-0.6964529427
196,0.7531394212,-0.5785234006,-0.5101864604,-0.6900681139,-0.9999416337,-0.4787370195,-0.1137874375,0.503782576,-0.2707712336,0.9797590647
197,-0.8571634614,0.7531394212,0.1251222345,0.9872582424,0.0001833737758,-0.2754579458,-0.6170778141,-0.04715885771,0.8214697171,-0.06485690456
198,0.4999236988,-0.8571634614,-0.0245502207,-0.04053493144,-0.8800250805,0.9173571286,0.929149286,0.6002296148,-0.6309393347,0.967447296
199,0.0009589747985,0.4999236988,-0.7441990738,-0.8606141173,0.4153224612,-0.279256586,-0.2372721614,-0.8670251661,0.964608439,-0.1055116718
200,0.6367684034,0.0009589747985,0.8818864267,0.4871429996,0.9583135133,0.9678475873,-0.6241864368,0.4633954959,-0.1150102186,0.9975303322
201,-0.9756214058,0.6367684034,-0.408456561,0.1650709861,-0.1362338173,-0.1041760252,0.9490115663,0.4761936112,-0.8183672088,-0.007777820646
202,0.07842076311,-0.9756214058,-0.9868086741,0.1812051341,0.8767926146,0.9518902501,-0.167990942,0.3089756867,0.6421210302,-0.9754208832
203,0.7032645858,0.07842076311,0.04198340916,-0.9982918776,-0.4272584519,-0.1581137777,0.1480451536,-0.6764918811,-0.9838194827,0.07908067984
204,-0.9700808015,0.7032645858,-0.538654663,0.005375380838,-0.8770679636,-0.8519163303,0.696598425,0.9976587832,0.05164563286,0.8975936457
205,0.09674135424,-0.9700808015,0.435767444,0.1045196249,0.4262411517,0.5193454374,-0.9795700449,-0.007372343116,-0.9084341362,-0.350798766
206,0.8714825899,0.09674135424,0.799311012,-0.9775462043,0.8853624392,-0.2319155619,0.06547432114,0.9020171712,0.31139216,-0.4522060502
207,-0.4468938989,0.8714825899,-0.709496266,0.07209835726,-0.3956508035,-0.8304457281,-0.7566459445,-0.3346744425,-0.6163384013,-0.6163301183
208,-0.6791873042,-0.4468938989,0.9598107967,-0.3973164521,-0.9962754487,0.5983395615,0.8470475072,-0.03775804108,0.926873924,0.9268482081
209,0.9962290316,-0.6791873042,-0.1311657383,-0.9985933258,0.01174449687,-0.8586691043,-0.537341397,-0.9988031224,-0.2453271734,-0.2454183404
210,-0.01189140964,0.9962290316,0.9251462175,0.004425407919,-0.4434942639,0.4943475173,0.4228940135,0.003764598672,-0.2370767956,-0.2324527328
211,-0.2919959516,-0.01189140964,-0.2514585645,-0.1007689769,-0.7177339556,0.07178159266,0.9109614911,-0.9145250721,-0.6326735684,-0.8126023592
212,0.9721531642,-0.2919959516,0.07282566229,0.2374478202,0.9443149673,-0.2146217569,-0.3022604854,0.289423953,0.9681174506,0.6627580159
213,-0.08986792517,0.9721531642,-0.7471464569,0.6165040165,-0.1841978221,-0.8772737372,0.824253098,-0.9900851111,-0.1032760932,-0.9996138393
214,0.3897558679,-0.08986792517,0.8739132703,-0.9273870485,0.9751889781,0.4254809686,-0.6208676826,0.03145527958,0.8396109377,0.001213627976
215,0.9787689239,0.3897558679,-0.4379019825,0.2435086672,-0.07984417052,0.891407502,0.9401880116,-0.6100097097,-0.5647511265,-0.07616517895
216,-0.06809347817,0.9787689239,-0.7777046249,0.3287578834,-0.9970644467,-0.3734387295,-0.1985310012,0.9057370111,0.6596808369,0.395299794
217,-0.8346079485,-0.06809347817,0.7820683128,-0.1307924561,0.009249333063,-0.8479853711,0.1159670814,-0.3211615311,-0.9987551117,0.9956427274
218,0.5831176881,-0.8346079485,-0.7678244048,0.8970566747,0.3561283331,0.53387742,0.9261037709,0.3496454435,0.003915796778,-0.01374824932
219,-0.7805881485,0.5831176881,0.8133912312,-0.3527599363,0.5673296758,-0.3882226717,-0.2480587427,0.4256652118,-0.9249193257,-0.736379785
220,0.7726820958,-0.7805881485,-0.6599455765,-0.496034254,-0.6784694896,-0.9717495074,-0.09818342772,0.889954562,0.2522647286,0.9021270603
221,-0.7981604544,0.7726820958,0.9988485844,-0.05021233643,0.9966416947,0.09120478516,-0.549070652,-0.3787700425,-0.1125765324,-0.3342746269
222,0.7134775157,-0.7981604544,-0.00362144065,0.262586183,-0.01058578045,0.1118043873,0.5324824254,-0.9046606934,-0.3597968467,-0.02653638771
223,-0.9525842717,0.7134775157,-0.4063575733,-0.5665611597,-0.9944161181,0.1744265709,-0.3739701213,0.3250668677,-0.639005249,0.8373490963
224,0.1557390269,-0.9525842717,-0.9924600357,0.6729323172,0.01763987149,-0.7436950118,-0.8542604192,-0.237384543,0.9792658727,-0.5730631525
225,0.9693582175,0.1557390269,0.02386519026,-0.9990375633,0.8275122629,0.8832317667,0.5106716765,-0.619276983,-0.06646832054,0.7181079894
226,-0.09914379565,0.9693582175,-0.30293522,0.003026492175,-0.6090305053,-0.4034976714,-0.1309248688,0.9356811069,0.1401580037,-0.9435623432
227,-0.2679913161,-0.09914379565,0.8109253587,0.96499107,0.9021964663,-0.9976833631,0.9075262278,-0.214279037,-0.4109554192,0.1868053954
228,0.7470611785,-0.2679913161,-0.6687237726,-0.1137273073,-0.3340221225,0.007294764094,-0.3146779849,-0.8657968859,-0.9781610768,-0.8954757133
229,-0.8741464813,0.7470611785,0.9998949335,-0.6055255335,-0.01943367266,-0.2627364295,0.5301164554,0.4679445553,0.07008330193,0.3585386512
230,0.4370395631,-0.8741464813,-0.0003301109609,0.8889176754,0.9909221707,0.5721855261,-0.3494220044,0.4172478779,0.7474751439,0.6151397621
231,0.7865258983,0.4370395631,0.7793457774,-0.3825776883,-0.02877612971,-0.7122309082,-0.4204591859,0.9477586096,-0.8730130261,-0.9230999919
232,-0.7530412455,0.7865258983,-0.776738855,-0.936716953,-0.7048263712,0.9549009682,-0.927858277,-0.1723035212,0.441231632,0.2587368893
233,0.8574434291,-0.7530412455,0.7851885202,0.2106509463,0.9676301308,-0.1478305158,0.241839658,0.5783112742,0.7425488454,-0.411714395
234,-0.4988869075,0.8574434291,-0.7575001477,0.7133220838,-0.1049014959,-0.6741660238,0.4114316476,-0.7518275516,-0.8862706483,-0.97513495
235,-0.01401828173,-0.4988869075,0.8445496442,-0.9528757709,0.9947109688,0.9986263782,0.9762836486,0.8608895176,0.3923087014,0.08002209044
236,0.8692828786,-0.01401828173,-0.5465601456,0.1547423593,-0.01670355436,-0.004321282491,-0.07624301723,-0.4861228254,0.9881686314,0.999941241
237,-0.4550357205,0.8692828786,0.5100556261,0.9930146694,0.4043505435,0.9626947311,0.356280442,-0.1784036604,-0.03760550099,-0.0001846077439
238,-0.5817445745,-0.4550357205,-0.1235549717,-0.02209763635,0.9964316924,-0.1214389989,0.5704270957,0.9458141832,-0.9586522297,-0.3362051776
239,0.7725768522,-0.5817445745,-0.2897237336,0.7152974276,-0.01125007607,-0.672052265,-0.7002487825,-0.1790121094,0.135086235,-0.08041894746
240,-0.7984940044,0.7725768522,0.9884450334,-0.9491157826,-0.3437939357,0.9992870444,0.9745718676,0.9635437947,-0.9536233465,-0.9791465986